id,idn,year,top1share,wages,minwage,sstran,totheal,tmedcv,ud,unioncent,cent,wcoord,epl,cgewap2,pop,plt15,po65,gdpncu,gdppp,govexp,leftseat,smr_adult_male_wbi,smr_adult_female_wbi,smr_under5_wbi,gini_net_v2,lifexp_wbi,smr_trans_who,smr_falls_who,min_wage4,revmin_wage4,wage4_new1,wage4_new2,wage4_new3,min_wage2_new,wcoord1,wcoord2,wcoord3,wcoord4,wcoord5,year1,year2,year3,year4,year5,year6,year7,year8,year9,year10,year11,year12,year13,year14,year15,year16,year17,year18,year19,year20,year21,year22,year23,year24,year25,year26,year27,year28,year29,year30,year31,year32,year33,year34,year35,year36,year37,year38,year39,year40,year41,year42,year43,year44,year45,year46,year47,year48,year49,year50,year51,year52,year53,year54,year55,year56,plt15_pc,po65_pc,smr_adult_wbi,gdppp_cap,log_pop,log_gdppp_cap,log_smr_adult_wbi,log_smr_under5_wbi,log_lifexp_wbi,log_smr_trans_who,log_smr_falls_who,health,wwii,temp,law,pr,idn1,idn2,idn3,idn4,idn5,idn6,idn7,idn8,idn9,idn10,idn11,idn12,idn13,idn14,idn15,idn16,idn17,idn18,idn19,idn20,idn21,idn22,sample_smr,sample_inf,sample_life
18,18,1991,8.0799999,54.946854,5,16.345465,23559.789,98.300003,14.724859,3,.30476049,2,1.27,5.8920002,38940,7451.0332,5431.0869,342597.91,550168.5,,54.900002,146.285,59.327,10.5,31.685852,76.971222,18.9,2.3,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.19134651,.13947321,205.612,14128.621,10.569777,9.5559578,5.3259907,2.3513753,4.3434315,2.939162,.83290911,.068768047,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
18,18,1992,8.1999998,59.15781,5,17.074648,26653.41,98.300003,16.490599,3,.33928332,2,1.27,6.3249998,39068.719,7213.2949,5574.2959,368986.59,568467.88,,54.900002,143.317,57.025002,10.1,33.064255,77.410004,16.4,2.0999999,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.18463096,.14267926,200.34201,14550.461,10.573077,9.5853777,5.3000259,2.3125355,4.3491158,2.7972813,.74193728,.072234087,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
18,18,1993,7.8299999,63.164349,5,17.970787,28814.971,98.400002,17.972361,3,.33727312,2,1.27,6.2810001,39190.359,6986.1689,5721.6948,381746.66,574954,,52.400002,139.806,56.091999,9.5,34.442657,77.546585,15,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.17826244,.14599751,195.89799,14670.802,10.576186,9.5936146,5.2775941,2.2512918,4.3508787,2.7080503,.69314718,.075481921,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
18,18,1994,7.8899999,66.005722,5,17.507023,30155.949,98.5,17.637447,3,.33757547,2,1.04,6.2010002,39295.898,6765.8198,5871.6782,406010.72,600969.88,,50.599998,137.478,55.424,8.8999996,34.892456,77.901466,13.6,2.5,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.17217624,.14942217,192.90199,15293.45,10.578876,9.6351795,5.2621822,2.1860511,4.3554449,2.6100698,.91629076,.074273773,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,
18,18,1995,7.8800001,69.153717,5,13.581914,33292.59,98.599998,16.332132,3,.33734971,2,1.04,6.3130002,39387.98,6557.1948,6024.2319,447205,630355,44.438232,50.599998,137.853,54.533001,8.3000002,35.271477,77.980728,13.8,2.5,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.16647705,.15294595,192.386,16003.74,10.581216,9.6805773,5.2595038,2.1162555,4.3564615,2.6246686,.91629076,.074445926,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,1996,7.8899999,72.833199,5,13.458969,35363.449,98.599998,16.051243,3,.33764106,2,1.04,6.5811434,39479.16,6371.3311,6177.8618,473855,660114.5,43.208153,47,135.69099,53.847,7.6999998,35.328373,78.120491,13.4,2.8,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.16138467,.15648413,189.53799,16720.582,10.583529,9.7243958,5.2445893,2.0412202,4.3582525,2.5952547,1.0296195,.074629262,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,1997,7.9099998,75.797218,5,13.031805,36956.941,98.5,15.619388,3,.33851984,3,.97000003,6.9475112,39583.379,6215.5762,6330.7852,503921,700996.88,41.628548,46.299999,125.764,50.390999,7.3000002,35.259609,78.604149,13.8,2.8,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.15702491,.15993544,176.155,17709.375,10.586164,9.7818499,5.1713643,1.9878744,4.3644247,2.6246686,1.0296195,.073338762,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,1998,8.0799999,77.902695,5,12.507854,39487,98.599998,16.314299,3,.34108302,3,.97000003,6.9798484,39722.07,6089.146,6481.9102,527975,750688.63,41.064297,46.299999,121.218,48.765999,7,34.834129,78.665855,14.8,2.8,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.15329377,.16318157,169.98401,18898.527,10.589663,9.846839,5.1357045,1.9459101,4.3652091,2.6946273,1.0296195,.074789524,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,1999,8.5,79.865089,5,12.135696,42430.25,98.699997,16.0385,3,.34338191,3,.97000003,7.1204453,39927.219,5998.7671,6631.0122,579942,791533.19,39.907265,46.299999,121.931,48.681,6.6999998,34.251335,78.717072,14.5,2.3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.15024255,.16607749,170.612,19824.4,10.594813,9.8946686,5.1393919,1.9021075,4.36586,2.6741486,.83290911,.073162921,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,2000,8.6499996,81.766151,5,11.987484,45446.25,98.800003,16.735884,3,.3371262,3,.97000003,7.4015841,40264.16,5951.897,6772.2168,629907,858208.63,39.194675,39.400002,118.439,47.574001,6.5,33.661495,78.965851,14.5,2.3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.14782122,.16819467,166.013,21314.455,10.603217,9.9671412,5.1120663,1.8718022,4.3690157,2.6741486,.83290911,.072147556,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,2001,8.5699997,85.241211,5,11.747553,49271.449,98.900002,15.941447,3,.3438789,3,1.03,7.7207127,40721.449,5949.707,6894.7778,680397,919405.19,38.659195,38,116.368,47.285999,6.3000002,33.266758,79.368294,13.4,2.2,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.14610745,.16931564,163.65399,22577.91,10.614511,10.024727,5.0977545,1.8405497,4.3740988,2.5952547,.78845739,.072415732,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,2002,8.3400002,89.022896,5,11.839568,52874.199,99.199997,15.970227,3,.34357062,4,1.03,7.7405066,41314.02,6004.5942,6997.3301,729258,994354.31,38.908176,38,114.675,46.473,6.1999998,32.835739,79.568291,12.8,2.3,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.14534035,.16936938,161.14801,24068.205,10.628957,10.088647,5.0823231,1.8245493,4.3766155,2.5494452,.83290911,.072504103,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,2003,8.46,93.07032,5,11.705543,64075.969,99.5,15.791599,3,.34399232,4,1.03,8.1056719,42004.57,6100.0049,7093.8848,783082,1039817.2,38.410152,38,113.887,47.573002,6.0999999,32.286972,79.619514,12.8,2.2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.14522241,.16888364,161.46001,24754.857,10.645534,10.116777,5.0842576,1.8082888,4.3772593,2.5494452,.78845739,.081825361,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,2004,8.5500002,96.647591,5,11.72634,69202.539,99.099998,15.268455,3,.37197852,4,,8.2754059,42691.75,6195.7461,7186.2671,841294,1108128.6,38.887833,48.5,109.524,45.380001,5.9000001,31.626583,79.870735,11.1,2.3,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.14512748,.16832918,154.90401,25956.506,10.661761,10.164178,5.0428057,1.7749524,4.3804097,2.4069452,.83290911,.082257263,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,2005,8.6700001,100,5,11.605657,75488.805,98.699997,14.695425,3,.37065831,4,,8.4896545,43398.191,6291.0771,7268.4409,909298,1188763.8,38.436356,50.599998,107.374,44.351002,5.6999998,31.433578,80.170731,10.2,2.3,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.14496173,.16748257,151.72501,27392.012,10.678173,10.218007,5.0220699,1.7404661,4.3841586,2.3223877,.83290911,.083018772,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,2006,9,104.31316,5,11.44674,82825.305,98.300003,14.342614,3,.37206048,4,,8.358285,44068.238,6393.4458,7356.375,985547,1339934.4,38.350075,50.599998,103.258,43.191002,5.5,31.098104,80.821953,9.3000002,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.14508058,.16693145,146.44901,30405.898,10.693495,10.322392,4.9866772,1.704748,4.3922486,2.2300143,.69314718,.084039934,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,2007,8.8900003,108.68765,5,11.649691,89489.141,98.5,14.66077,3,.37546507,4,,8.3839302,44873.57,6535.0142,7465.207,1053161,1446431.9,39.211765,50.599998,100.671,43.09,5.1999998,30.657045,80.873169,8.5,2.0999999,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.1456317,.16636088,143.761,32233.492,10.711604,10.380761,4.968152,1.6486586,4.3928823,2.1400661,.74193728,.084971949,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,2008,8.6099997,113.49142,5,12.533682,97285.297,98.800003,14.623343,3,.37348667,4,,8.4603472,45593.391,6695.6631,7576.3091,1087788,1510491.3,41.456989,49.200001,96.707001,43.400002,5,31.660191,81.175613,7,2.2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.146856,.16617121,140.10699,33129.609,10.727518,10.408183,4.9424062,1.6094379,4.396615,1.9459101,.78845739,.089434057,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,2009,8.4799995,119.84693,5,14.666965,100892.25,99,15.815991,3,.3782396,3,,8.7629337,45929.48,6815.0811,7686.5669,1048060,1476468.8,46.263092,48.900002,92.419998,42.234001,4.8000002,32.529427,81.475609,5.5,2.0999999,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.14838141,.16735584,134.65399,32146.428,10.734862,10.378057,4.9027085,1.5686159,4.4003038,1.704748,.74193728,.096265718,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
18,18,2010,8.2399998,120.58463,5,15.374921,100740.78,99.199997,15.558883,3,.37981403,4,,9.0895081,46072.828,6924.3931,7813.4102,1048883,1469165.3,46.175934,48.900002,89.219002,40.98,4.5999999,33.431709,81.626831,4.9000001,2.0999999,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.15029234,.16958825,130.19901,31887.889,10.737979,10.369982,4.8690639,1.5260563,4.4021578,1.5892352,.74193728,.096045777,0,13.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
19,19,1960,6.8299999,4.4758692,1,7.8115616,3396,100,72.081017,5,.59259444,5,0,7.7639999,7480,1675,879,72161,17149.199,31.337593,50.5,141.05499,95.042999,19.6,26.404636,73.005608,,,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.22393048,.11751337,236.09799,2292.6736,8.9199877,7.737474,5.4642467,2.9755297,4.2905364,,,.047061432,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1961,6.77,4.8495069,1,7.8116097,3737,100,72.396759,5,.59447747,5,0,8.0249996,7520,1650,898,78522,18299.4,31.23702,51.299999,137.162,89.876999,19.200001,25.450577,73.474388,,,0,3,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.21941489,.1194149,227.039,2433.4309,8.9253216,7.7970576,5.4251218,2.9549103,4.296937,,,.047591757,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1962,6.6500001,5.2776337,1,8.0068188,4120,100,72.932869,5,.59733093,5,0,8.2419996,7562,1629,917,85196,19516.1,32.6474,51.299999,138.939,87.736,18.6,25.461349,73.350487,,,0,3,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2154192,.12126422,226.67499,2580.812,8.930891,7.8558593,5.4235172,2.9231615,4.295249,,,.048359077,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1963,6.6399999,5.674624,1,8.5927782,4864,100,66.066795,5,.59554058,5,0,8.8760004,7604,1613,937,91007,20856.699,34.864574,51.299999,137.839,89.829002,17.9,24.559303,73.555367,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2121252,.12322462,227.668,2742.8589,8.93643,7.9167562,5.4278884,2.8848007,4.2980385,,,.053446438,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1964,6.5,6.1805916,1,8.4950342,5505,100,66.725266,5,.59829646,5,0,9.3640003,7661,1610,958,101508,22679.1,35.065701,51.5,141.899,88.767998,17.1,25.078133,73.73317,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.21015534,.12504895,230.66699,2960.3315,8.9438982,7.9930568,5.4409752,2.8390784,4.3004527,,,.05423218,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1965,6.4699998,6.8344579,1,8.9832726,6328,100,66.286163,5,.59458756,5,0,9.2019997,7734,1620,980,111664,24203.4,36.274933,51.900002,139.09399,87.787003,16.299999,25.017147,73.86171,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2094647,.12671322,226.881,3129.4802,8.9533815,8.0486221,5.4244256,2.7911651,4.3021946,,,.05667001,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1966,6.3499999,7.4727554,1,9.2763767,7483,100,65.948502,5,.58590132,5,0,10.116,7808,1635,1005,121617,25571.301,38.391678,51.900002,138.886,84.132004,15.5,25.541323,74.078537,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20940061,.12871414,223.01801,3275.0129,8.962904,8.0940771,5.4072523,2.74084,4.3051257,,,.061529227,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1967,6.5500002,8.1266212,1,9.9597235,8618,100,67.485863,5,.57626307,5,0,10.786,7868,1649,1030,132066,27191.301,40.305515,51.900002,142.8,83.948997,14.9,25.99308,74.122437,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20958312,.13091001,226.74899,3455.9355,8.9705591,8.1478481,5.4238439,2.7013612,4.3057184,,,.065255255,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1968,6.5700002,8.6948624,1,10.350279,9820,100,67.92141,5,.56354797,5,.079999998,11.858,7912,1657,1052,140024,29550.9,42.925282,52.900002,143.177,85.598,14.4,25.269369,73.972923,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20942871,.13296258,228.77499,3734.947,8.9761362,8.2254887,5.4327388,2.6672282,4.303699,,,.070130832,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1969,6.4099998,9.4577065,1,10.740864,11119.5,100,68.521904,5,.56176543,5,.16,12.759,7968,1664,1074,152127,32636.4,43.126842,54.900002,143.041,86.505997,13.9,24.681213,74.084877,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20883535,.13478915,229.547,4095.9338,8.9831886,8.31775,5.4361076,2.6318889,4.3052115,,,.073093534,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1970,6.1599998,10.524131,1,10.778497,12419,100,67.7481,5,.56498921,5,.23,13.752,8043,1677,1099,172226,36904.301,44.034279,54,140.522,83.800003,13.4,24.179544,74.649269,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20850429,.13664056,224.32201,4588.375,8.9925575,8.4312811,5.4130826,2.5952547,4.3128009,,,.072108738,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1971,5.8000002,10.376232,1,11.783055,14116,100,70.061363,5,.56451929,5,.31,14.886,8098,1684,1127,186215,39110.301,45.847862,51.400002,144.396,83.049004,12.9,23.786007,74.623901,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20795257,.13917017,227.44501,4829.6245,8.9993725,8.4825239,5.4269085,2.5572274,4.3124609,,,.075804852,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1972,5.6700001,11.598339,1,12.293899,15453,100,71.418343,5,.57004499,5,.38999999,15.737,8122,1688,1154,203758,41723.301,46.754608,51.400002,146.198,81.485001,12.3,23.469366,74.718048,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20783058,.14208323,227.683,5137.0723,9.0023317,8.544239,5.4279542,2.5095992,4.3137217,,,.075839967,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1973,5.5700002,12.532434,1,11.787249,16853,100,72.507637,5,.56929147,5,.54000002,16.368,8137,1688,1181,226744,45782.5,45.242992,51.099998,144.453,79.334,11.6,23.042616,74.867317,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20744747,.14513949,223.787,5626.4595,9.0041771,8.6352358,5.4106946,2.4510052,4.3157172,,,.074326113,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1974,5.4699998,14.089258,1,14.010055,19558,100,73.540779,5,.57032138,5,.69999999,17.521999,8161,1690,1211,256127,51537.5,48.467663,50,145.67599,79.511002,10.9,21.81251,74.980484,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20708247,.14838868,225.187,6315.0962,9.007122,8.7506981,5.4169312,2.3887627,4.3172278,,,.076360554,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
19,19,1975,5.29,16.564608,1,13.869361,24007,100,74.463326,5,.56168675,5,.86000001,18.534,8192,1695,1237,300785,57857.5,49.374699,50,146.576,80.877998,10.3,21.521101,74.984634,,,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20690918,.15100098,227.45401,7062.6831,9.0109129,8.8625803,5.4269481,2.332144,4.3172832,,,.079814486,.029999999,2.0999999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
